timestamp,total_requests,throughput,average_latency
1711130462.8939824,2395,9.75945791275087,0.0012511256343387613
1711130463.0841296,2396,9.75597547252114,0.0012513566295770254
1711130463.0941036,2397,9.759648559926795,0.0012511652014282379
1711130463.206434,2398,9.759256743531452,0.0012510659000692615
1711130463.332841,2399,9.75830832675989,0.0012516442712717823
1711130463.4636207,2400,9.757185169720785,0.0012516408165295918
1711130463.4837563,2401,9.760450269432274,0.001251489209513126
1711130467.491547,2443,9.77198088614197,0.0012531867048753073
1711130467.7152915,2444,9.767238141613003,0.0012530229875967272
1711130467.896206,2445,9.764175611454847,0.00125300908625004
1711130467.9594038,2446,9.765702950951592,0.0012528542505359417
1711130468.042156,2447,9.766468988229404,0.001252751375735415
1711130468.1353362,2448,9.766829170661026,0.0012533900394938351
1711130468.2429967,2449,9.76662367819109,0.001253341158442032
1711130468.269769,2450,9.769568262946315,0.0012538714311560806
1711130468.3415108,2451,9.770761087280782,0.0012537274541586383
1711130472.5396094,2490,9.762846861488999,0.001257522517897518
1711130472.569258,2491,9.765631566855555,0.0012573374652900835
1711130472.6076863,2492,9.768079492981451,0.0012571534222622744
1711130472.784319,2493,9.765239071857629,0.0012570887839894575
1711130472.8051956,2494,9.76835815651053,0.0012570472363959146
1711130472.884417,2495,9.769242732621029,0.0012568752846880283
1711130472.8919733,2496,9.772868185092143,0.0012566896203236703
1711130473.153383,2497,9.76678848514194,0.001256642935511872
1711130473.2867815,2498,9.765602959374075,0.0012565015123976622
1711130473.337858,2499,9.767562066231266,0.0012570526562675852
1711130473.3541043,2500,9.770850076368498,0.0012568535804748536
1711130477.5157547,2536,9.752919781266009,0.001258775544843463
1711130477.9927106,2537,9.738901441076724,0.0012587792393162253
1711130478.0690694,2538,9.739883367837384,0.0012586293397126374
1711130478.1614316,2539,9.740269788334125,0.0012584708252494003
1711130478.184949,2540,9.743226092693906,0.0012587541670311155
1711130478.4161115,2541,9.738428547540705,0.0012586480845902107
1711130478.4652822,2542,9.740426350016177,0.0012585611253343727
1711130482.6179,2580,9.731191781602343,0.0012589081313258918
1711130482.63057,2581,9.734497015274068,0.0012587247454625883
1711130482.7423918,2582,9.734162994446178,0.001258599213349736
1711130482.8329644,2583,9.73460853887327,0.0012584875315785455
1711130483.0469563,2584,9.730531028755589,0.0012584371094364131
1711130483.1168575,2585,9.731734640116406,0.001258875369103319
1711130483.2296767,2586,9.73136519049087,0.0012592711562992341
1711130483.2385406,2587,9.734804246406814,0.0012591116484593
1711130483.3827865,2588,9.733285045448985,0.001259117074875043
1711130483.4037125,2589,9.736277832249053,0.0012589513035343623
1711130487.727609,2626,9.717412286744647,0.0012613028310585457
1711130487.7753422,2627,9.719395042883301,0.0012611991604970898
1711130487.7848377,2628,9.722752632421763,0.0012609925988602312
1711130487.8026617,2629,9.725810585226876,0.0012609443541215192
1711130487.8617966,2630,9.727381828139178,0.0012608405755046657
1711130487.8963249,2631,9.729837960787226,0.0012606420883068518
1711130487.9133036,2632,9.73292630427839,0.001260461053587383
1711130487.9287727,2633,9.736065975164047,0.001260287581493408
1711130488.0221832,2634,9.736401130602042,0.0012606950809128283
1711130488.045224,2635,9.739268202267517,0.0012609905264635466
1711130488.2368848,2636,9.736068376522976,0.0012608714096462963
1711130488.2670195,2637,9.738677664216006,0.0012613427788188704
1711130488.292997,2638,9.741435677445319,0.0012612753153028048
1711130492.5700881,2676,9.728112673133293,0.0012617907716554377
1711130492.6026766,2677,9.73059382146117,0.0012616578616176828
1711130492.6617947,2678,9.732137606092063,0.0012614998557480348
1711130492.7202294,2679,9.733704918560663,0.001261329419490961
1711130493.3116088,2680,9.71646229716591,0.0012613093675072514
1711130497.5026534,2722,9.721027075888161,0.0012632706513919872
1711130497.5122736,2723,9.72426109517335,0.0012630934755547363
1711130497.5485156,2724,9.726573522552917,0.0012635435476877266
1711130497.586884,2725,9.728811052109586,0.0012634093608331243
1711130497.6651907,2726,9.729662369315253,0.0012632429993336286
1711130497.6995878,2727,9.732036008863426,0.0012630704649647907
1711130497.8964174,2728,9.728771907515426,0.0012630295893313948
1711130497.903617,2729,9.73208722999949,0.0012628763925028878
1711130497.9114258,2730,9.735382416871744,0.001262728023878384
1711130498.1314397,2731,9.73131483855548,0.0012632021315584073
1711130498.298855,2732,9.729073649343379,0.0012636894188374063
1711130498.3078423,2733,9.732322248782943,0.001264063115962643
1711130498.3420646,2734,9.73469676661537,0.001263866741986892
1711130498.3836982,2735,9.736814053240005,0.0012637636997146187
1711130498.4525478,2736,9.737988453259423,0.001263685045186539
1711130502.5621085,2782,9.758970576151297,0.0012643879733438717
1711130502.5955205,2783,9.761332617228144,0.001264281552171176
1711130502.639697,2784,9.763327459299015,0.0012641186858045645
1711130502.695727,2785,9.764915441063945,0.0012639573061273598
1711130502.8678517,2786,9.762530823190204,0.0012639007034356527
1711130502.8688765,2787,9.765998434098488,0.0012637127416725007
1711130502.9966176,2788,9.765133179339541,0.001263583151134562
1711130503.0079472,2789,9.768246850609643,0.001263418604541996
1711130503.0655131,2790,9.769779878240815,0.0012637732276779775
1711130503.1159787,2791,9.771555290756718,0.0012636689548635944
1711130503.22109,2792,9.771460530532988,0.0012636182984513335
1711130503.2435832,2793,9.774189967800716,0.0012634701085184536
1711130503.4066627,2794,9.772115568272106,0.0012633849999353385
1711130503.4840038,2795,9.772967749283076,0.0012632555953078705
1711130507.6226134,2830,9.754196871803275,0.0012647519263277627
1711130507.707127,2831,9.754800727765339,0.0012646261267087687
1711130507.84361,2832,9.753657998980511,0.0012645636406321983
1711130508.0334542,2833,9.750727864853623,0.0012646273509630498
1711130508.0912054,2834,9.75223142603125,0.001265122592659508
1711130508.2626,2835,9.74992384965329,0.0012650637820073958
1711130508.3271217,2836,9.751197184346546,0.001265052175320086
1711130508.396855,2837,9.75229610094312,0.0012655099345043506
1711130508.4173787,2838,9.755047726448465,0.0012653851861933573
1711130512.5674222,2884,9.77374071808867,0.0012656771028918136
1711130512.6153193,2885,9.775541607769837,0.0012655835837590633
1711130512.6233516,2886,9.77866396184162,0.0012654158611390134
1711130512.7344918,2887,9.778369853821186,0.0012652634500755254
1711130512.842834,2888,9.778170488395858,0.0012652169799540513
1711130512.9126532,2889,9.779244082712777,0.0012651756586356739
1711130512.996459,2890,9.779853625485577,0.0012649988220637233
1711130513.0031765,2891,9.783014788457931,0.0012648799187664505
1711130513.0263598,2892,9.7856314735472,0.001264745928604738
1711130513.0428843,2893,9.788467827800355,0.0012646024712550364
1711130513.1519268,2894,9.788241000261436,0.0012650681761271721
1711130513.4120228,2895,9.783018178609218,0.0012651226063466444
1711130513.4437459,2896,9.785346765469564,0.0012650451113505917
1711130517.5192943,2942,9.805744010072104,0.0012670408536754117

